ClusterID,Treatment,n_participants,YP_Birthwgt,pre_YS_GA_1_wgt,pre_YS_Test_screen1,pre_YS_Test_screen2,pre_YS_Diag_FBS,pre_YS_Diag_HGPO1,pre_YS_Diag_HGPO2,pre_YS_FBS_1_Screen,pre_YS_Date_FU1,pre_YS_GA_FU1,pre_YS_Weight_FU1,pre_YS_FBS_FU1,pre_YS_GPP_FU1,pre_YS_Place_FU1,pre_YS_Tx_FU1,pre_YS_Date_FU2,pre_YS_GA_FU2,pre_YS_Weight_FU2,pre_YS_FBS_FU2,pre_YS_GPP_FU2,pre_YS_Place_FU2,pre_YS_Tx_FU2,pre_YS_Date_FU3,pre_YS_GA_FU3,pre_YS_Weight_FU3,pre_YS_FBS_FU3,pre_YS_GPP_FU3,pre_YS_Place_FU3,pre_YS_Tx_FU3,pre_YS_GA_FU4,pre_YS_Weight_FU4,pre_YS_FBS_FU4,pre_YS_GPP_FU4,pre_YS_Place_FU4,pre_YS_Tx_FU4,pre_YS_Date_FU5,pre_YS_GA_FU5,pre_YS_Weight_FU5,pre_YS_FBS_FU5,pre_YS_GPP_FU5,pre_YS_Place_FU5,pre_YS_Tx_FU5,pre_YS_Date_FU6,pre_YS_GA_FU6,pre_YS_Weight_FU6,pre_YS_FBS_FU6,pre_YS_GPP_FU6,pre_YS_Place_FU6,pre_YS_Tx_FU6,pre_YS_Date_FU7,pre_YS_GA_FU7,pre_YS_Weight_FU7,pre_YS_FBS_FU7,pre_YS_GPP_FU7,pre_YS_Tx_FU7,pre_YS_Date_FU8,pre_YS_GA_FU8,pre_YS_Weight_FU8,pre_YS_FBS_FU8,pre_YS_GPP_FU8,pre_YS_Place_FU8,pre_YS_Tx_FU8,pre_YS_Date_FU9,pre_YS_GA_FU9,pre_YS_Weight_FU9,pre_YS_FBS_FU9,pre_YS_GPP_FU9,pre_YS_Place_FU9,pre_YS_Tx_FU9,pre_YS_Date_FU10,pre_YS_GA_FU10,pre_YS_Weight_FU10,pre_YS_FBS_FU10,pre_YS_GPP_FU10,pre_YS_Place_FU10,pre_YS_Tx_FU10,pre_YS_Date_FU11,pre_YS_GA_FU11,pre_YS_Weight_FU11,pre_YS_FBS_FU11,pre_YS_GPP_FU11,pre_YS_Place_FU11,pre_YS_Tx_FU11,pre_YS_Date_FU12,pre_YS_GA_FU12,pre_YS_Weight_FU12,pre_YS_FBS_FU12,pre_YS_GPP_FU12,pre_YS_Place_FU12,pre_YS_Tx_FU12,pre_YS_Date_FU13,pre_YS_GA_FU13,pre_YS_Weight_FU13,pre_YS_FBS_FU13,pre_YS_GPP_FU13,pre_YS_Place_FU13,pre_YS_Tx_FU13,pre_YS_Date_FU14,pre_YS_GA_FU14,pre_YS_Weight_FU14,pre_YS_FBS_FU14,pre_YS_GPP_FU14,pre_YS_Place_FU14,pre_YS_Tx_FU14,pre_YS_Date_FU15,pre_YS_GA_FU15,pre_YS_Weight_FU15,pre_YS_FBS_FU15,pre_YS_GPP_FU15,pre_YS_Place_FU15,pre_YS_Tx_FU15,pre_YS_Date_FU16,pre_YS_GA_FU16,pre_YS_Weight_FU16,pre_YS_FBS_FU16,pre_YS_GPP_FU16,pre_YS_Place_FU16,pre_YS_Tx_FU16,pre_YS_GA_FU17,pre_YS_Weight_FU17,pre_YS_FBS_FU17,pre_YS_GPP_FU17,pre_YS_Place_FU17,pre_YS_Tx_FU17,pre_YS_Date_FU18,pre_YS_GA_FU18,pre_YS_Weight_FU18,pre_YS_FBS_FU18,pre_YS_GPP_FU18,pre_YS_Place_FU18,pre_YS_Tx_FU18,pre_YS_Date_FU19,pre_YS_GA_FU19,pre_YS_Weight_FU19,pre_YS_FBS_FU19,pre_YS_GPP_FU19,pre_YS_Place_FU19,pre_YS_Tx_FU19,pre_YS_Date_FU20,pre_YS_GA_FU20,pre_YS_Weight_FU20,pre_YS_FBS_FU20,pre_YS_GPP_FU20,pre_YS_Place_FU20,pre_YS_Tx_FU20,pre_YS_Date_FU21,pre_YS_GA_FU21,pre_YS_Weight_FU21,pre_YS_FBS_FU21,pre_YS_GPP_FU21,pre_YS_Place_FU21,pre_YS_Tx_FU21,pre_YS_Date_FU22,pre_YS_GA_FU22,pre_YS_Place_FU22,pre_YS_Tx_FU22,pre_YS_Date_FU17,pre_YS_Date_FU4,post_YS_Retest_PP,post_YS_Test_PP1,post_YS_Test_PP2,post_YS_DM_PP,post_YS_Res_FBS_PP1,post_YS_Res_HGPO_PP,X_Age_0w,X_Gest_0w,X_Resid_0w,X_GDM_ACDT_0w,X_MACRO_ACDT_0w,X_Weight_0w,X_HC_Location_0w
111,1,9,3244.4444444444443,12.666666666666666,1,1,0.7777777777777778,0.2222222222222222,0,0.9422222222222222,13.555555555555555,24,73.05555555555556,0.8355555555555556,1.1088888888888888,0,0,25.77777777777778,25.666666666666668,74.4625,0.8166666666666667,0.9971428571428571,0,0,36.5,26.125,77.5,0.815,1.0033333333333334,1,0,29.25,75.75,0.79,0.87625,0,0,73.57142857142857,30.571428571428573,73.78571428571429,0.8200000000000001,0.9742857142857143,0,0,87.2,30.4,70.6,0.834,0.9,0,0,97.66666666666667,29,65.66666666666667,0.8566666666666667,1.01,0,92.5,28,62.5,0.845,0.97,0,0,102.5,29.5,63.5,0.785,0.955,0,0,127,33,64.5,0.85,1.055,0,0,162,38,67.5,0.865,1.475,0,0,126,39,70,0.6,0.83,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.75,1,0,2,0.1111111111111111,0.9233333333333333,1.2966666666666666,20.444444444444443,1.7777777777777777,1,0,0,71.77777777777777,1
112,1,9,3284.4444444444443,14.11111111111111,1,1,1,0.1111111111111111,0,0.9755555555555555,30,23.333333333333332,69,0.7855555555555556,1.23,0,0,45.111111111111114,25.555555555555557,69.77777777777777,0.8255555555555556,1.065,0,0,61,27.88888888888889,70.77777777777777,0.7844444444444444,1.1066666666666667,1,0,28.5,70.125,0.78625,1.055,0,0,96.85714285714286,30.285714285714285,67.83333333333333,0.8671428571428571,1.07,0,0,125.42857142857143,34.57142857142857,67,0.8285714285714285,1.0225,0,0,135.16666666666666,36.666666666666664,68.5,0.8266666666666667,1.0675,0,120.5,37.5,70,0.83,1.2125,0,0,157,38,72,0.88,1.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.125,0.8888888888888888,0,2,0,0.76125,1.0350000000000001,22.666666666666668,2.3333333333333335,1,0,0,67.88888888888889,1
121,0,12,3483.3333333333335,14.583333333333334,1,1,1,0.08333333333333333,0.08333333333333333,0.9816666666666667,15.916666666666666,25.833333333333332,78.41666666666667,0.9225,NA,0,0,45.72727272727273,29,78.54545454545455,0.9027272727272727,NA,0,0,69.45454545454545,32.36363636363637,80,0.935,NA,1,0,33.625,76.78,0.89,NA,0.25,0.125,117.66666666666667,35,78.16666666666667,1.04,NA,0,0.16666666666666666,117,36.333333333333336,79.33333333333333,1.3,NA,0,0.3333333333333333,113,38,78.5,1.4,NA,0.5,156,39,80,0.92,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.42857142857143,1,0,0,0,0.9283333333333333,NA,22.333333333333332,2.1666666666666665,1,0,0.08333333333333333,72.91666666666667,1
122,0,11,3490.909090909091,21.363636363636363,1,NA,1,0,0,0.9909090909090909,32.125,32.375,81.3125,0.91,NA,0,0,52,33.25,74,0.885,NA,0,0,65,35.5,70,1.02,NA,1,0,35,NA,0.98,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,1,0.09090909090909091,0,0,0.997,NA,22.545454545454547,2.4545454545454546,1,0.09090909090909091,0.2727272727272727,77.72727272727273,1
211,1,19,3073.684210526316,25.210526315789473,1,1,0.5789473684210527,0.3157894736842105,0.10526315789473684,0.9515789473684211,18.789473684210527,28.105263157894736,80.1923076923077,0.9042105263157895,1.073157894736842,0,0,25.555555555555557,28.5,77.57272727272728,0.88375,1.08,0.1111111111111111,0,37.05882352941177,29.647058823529413,79.85714285714286,0.8805882352941177,1.1099999999999999,1,0,30.875,79.60714285714286,0.888,1.082,0.0625,0,55.875,32.1875,79.88,0.859375,1.015625,0,0,62,33,81.2,0.8973333333333333,1.0653333333333332,0,0,71,31.3,82.11,0.895,1.016,0,85,32.55555555555556,80.43333333333334,0.8955555555555555,1.04,0,0,92.88888888888889,33.55555555555556,80.87777777777778,0.8755555555555555,1.03,0,0.1111111111111111,105.375,34.25,85.51666666666667,0.9175,1.0687499999999999,0,0.125,113,35.25,85.87142857142857,0.89,0.98875,0,0.125,125,36,82.25,0.9228571428571428,1.02,0,0.14285714285714285,142,34,88.66666666666667,0.8633333333333333,0.9466666666666667,0,0.3333333333333333,147.66666666666666,35,89,0.8266666666666667,0.8733333333333333,0,0.3333333333333333,154.33333333333334,36,89.5,0.8466666666666667,1.0150000000000001,0,0.3333333333333333,147,34,67.5,0.8,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.125,1,0,2,0.05263157894736842,0.9663157894736842,1.356470588235294,26.736842105263158,2.263157894736842,0,0.05263157894736842,0,78.84210526315789,0
212,1,19,3210.5263157894738,16.736842105263158,1,1,0.5789473684210527,0.3684210526315789,0.21052631578947367,0.9194736842105263,16.842105263157894,26.94736842105263,71.53333333333333,0.8861111111111112,1.1475,0.05263157894736842,0,31.833333333333332,28.38888888888889,70.23076923076923,0.8792857142857143,1.2357142857142858,0.2222222222222222,0,43.125,29.375,75,0.95,1.19,1,0,30.333333333333332,73.9,0.918,1.1977777777777778,0.26666666666666666,0.06666666666666667,58.266666666666666,31.133333333333333,74.8,0.9441666666666667,1.1525,0.2,0.06666666666666667,65.21428571428571,31.714285714285715,78.5909090909091,0.8758333333333334,1.1527272727272728,0.14285714285714285,0.14285714285714285,58.81818181818182,31.3,77.61111111111111,0.9133333333333333,1.1912500000000001,0.2727272727272727,63.8,30.4,76.14285714285714,0.97875,0.9785714285714285,0.2,0.3,73.9,31.7,77.5,0.875,1.094,0.4,0.3,79.375,31.375,77.21428571428571,0.87625,1.14375,0,0.125,76.4,28.6,80,0.9,1.4466666666666668,0.4,0.2,81,29,87,0.97,1.055,0.4,0.4,84,29.4,87.33333333333333,0.9275,1.205,0.2,0.4,97,30.8,83.66666666666667,0.9666666666666667,1.1366666666666667,0.4,0.4,99.25,30,85.83333333333333,0.965,1.16,0.5,0.5,106.25,31,81,0.905,NA,0.5,0.5,32.75,82.53333333333333,0.9,1.17,0.25,0.5,133.25,35,84.5,0.925,1.05,0.5,0.5,159,32.5,90,NA,1.45,0.5,0.5,175.5,35,90.5,0.87,NA,0.5,1,184,36,97,0.91,1.21,0.5,2,169,34,NA,NA,117.5,52.733333333333334,0.9473684210526315,0,2,0,0.9177777777777778,1.3,25.526315789473685,2.6315789473684212,1,0,0,70.15789473684211,1
221,0,16,3168.75,11.3125,1,1,1,0,0,0.966875,19.9375,22.9375,71.36363636363636,0.9178571428571428,1.165,0.125,0.0625,30.8,23.866666666666667,75.35714285714286,0.8809090909090909,1.111,0.26666666666666666,0,38.42857142857143,24.357142857142858,71.3125,0.908,1.0888888888888888,1,0,25.642857142857142,75,0.924,1.1775,0.2857142857142857,0.07692307692307693,61.285714285714285,27.642857142857142,67.875,0.8636363636363636,1.079,0.21428571428571427,0.07142857142857142,69.21428571428571,28.571428571428573,73.5,0.87,1.047,0.2857142857142857,0.07692307692307693,84.3076923076923,29.846153846153847,74.2,0.86125,1.1588888888888889,0.07692307692307693,97.81818181818181,31.636363636363637,76.4,0.8311111111111111,1.123,0,0.09090909090909091,109,32.7,76.92857142857143,0.83875,1.1385714285714286,0.2,0.1,119.375,33,69.375,0.835,1.105,0.5,0.14285714285714285,142.5,35.833333333333336,68.03333333333333,0.856,0.9966666666666667,0.16666666666666666,0.16666666666666666,142.25,36,67.66666666666667,0.85,1.17,0.25,0.25,145.5,37,70.4,0.81,1.01,0,0,181,37,81.5,0.86,0.97,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.285714285714285,0.75,0,0,0,0.92,NA,25.875,2.75,0,0.0625,0.3125,71.1875,0
