Outcome,N,N_Covariates,Treatment,Control,Est_SL,SE_SL,Selected_Covariates,Trial,DataFrame
YP_delta_HOMA_IR_4m,194,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-0.66308,0.24084,"X_HOMA_IR_0m, X_Age_0m, X_Weight_0m",1,df1
YP_delta_HOMA_IR_4m,195,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,-0.19655,0.25261,"X_HOMA_IR_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_BMI_4m,194,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-0.52836,0.17286,"X_BMI_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_BMI_4m,194,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,-0.15551,0.15415,"X_BMI_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_WHR_4m,194,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,0.00134,0.00546,"X_WHR_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_WHR_4m,194,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,0.00068,0.00539,"X_WHR_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_Acne_4m,195,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,0.03059,0.0831,"X_Acne_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_Acne_4m,194,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,-0.08427,0.07545,"X_Acne_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_Hirsutism_4m,195,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,0.04726,0.09482,"X_Hirsutism_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_Hirsutism_4m,195,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,-0.08176,0.1296,"X_Hirsutism_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_FPG_4m,194,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-0.10393,0.07635,"X_FPG_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_FPG_4m,195,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,-0.14083,0.10676,"X_FPG_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_FINS_4m,194,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-2.21628,0.86206,"X_FINS_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_FINS_4m,195,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,0.16446,0.95956,"X_FINS_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_GlucoseAUC_4m,191,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,0.83321,0.3216,"X_GlucoseAUC_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_GlucoseAUC_4m,192,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,-0.19413,0.32337,"X_GlucoseAUC_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_InsuliUC_4m,193,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-22.10224,15.85346,"X_InsuliUC_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_InsuliUC_4m,192,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,-34.75742,13.7661,"X_InsuliUC_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_HOMA_beta_4m,194,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-6.65815,22.9149,"X_HOMA_beta_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_HOMA_beta_4m,195,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,8.86896,19.68197,"X_HOMA_beta_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_Cpeptide_4m,193,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-0.02027,0.03568,"X_Cpeptide_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_Cpeptide_4m,192,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,-0.08093,0.04596,"X_Cpeptide_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_HbA1c_4m,189,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-0.03621,0.03734,"X_HbA1c_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_HbA1c_4m,190,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,-0.01109,0.03464,"X_HbA1c_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_LH_FSH_4m,180,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-0.08628,0.15633,"X_LH_FSH_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_LH_FSH_4m,187,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,0.08433,0.18678,"X_LH_FSH_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_TotalT_4m,182,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-0.19747,0.09105,"X_TotalT_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_TotalT_4m,187,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,-0.01966,0.09502,"X_TotalT_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_FAI_4m,174,3,Metformin + Sham Acupuncture,Sham Acupuncture + Placebo,-1.0132,0.55043,"X_FAI_0m, X_Age_0m, X_Weight_0m",1,df1
YS_delta_FAI_4m,179,3,True Acupuncture + Placebo,Sham Acupuncture + Placebo,0.27007,0.47945,"X_FAI_0m, X_Age_0m, X_Weight_0m",1,df1
YP_recovery_time,400,2,Ivermectin+Doxycycline,Placebo,-1.66081,0.59276,"X_agegrp_0d, X_sex_0d",2,df2
YS_severity_worsen,368,2,Ivermectin+Doxycycline,Placebo,-0.07444,0.0342,"X_agegrp_0d, X_sex_0d",2,df2
YS_pos_14d,368,2,Ivermectin+Doxycycline,Placebo,-0.12073,0.03562,"X_agegrp_0d, X_sex_0d",2,df2
YP_composite_event,6030,2,Alert,Usual Care,0.00369,0.01052,"X_age_0m, X_sex_0m",3,df3
YP_composite_time,6030,2,Alert,Usual Care,0.00491,0.11047,"X_age_0m, X_sex_0m",3,df3
YS_aki_progression_event,6030,2,Alert,Usual Care,0.00329,0.00935,"X_age_0m, X_sex_0m",3,df3
YS_death_event,6030,2,Alert,Usual Care,-2.00E-04,0.00733,"X_age_0m, X_sex_0m",3,df3
YS_dialysis_event,6030,2,Alert,Usual Care,0.00304,0.00459,"X_age_0m, X_sex_0m",3,df3
YS_discharge_home,6030,2,Alert,Usual Care,-0.01321,0.01254,"X_age_0m, X_sex_0m",3,df3
YS_los_since_alert,6027,2,Alert,Usual Care,-0.27121,0.36291,"X_age_0m, X_sex_0m",3,df3
YS_discharge_inpatient_hospice,6030,2,Alert,Usual Care,0.01378,0.01255,"X_age_0m, X_sex_0m",3,df3
YP_delta_TGF_6w,75,4,VD,Placebo,0.15628,1.15144,"X_TGF_0w, X_Sex_0w, X_Age_0w, X_BMI_0w",4,df4
YP_delta_TIMP_6w,75,4,VD,Placebo,-5.63261,10.47687,"X_TIMP_0w, X_Sex_0w, X_Age_0w, X_BMI_0w",4,df4
YP_delta_MMP_6w,75,4,VD,Placebo,132.62169,88.15486,"X_MMP_0w, X_Sex_0w, X_Age_0w, X_BMI_0w",4,df4
YP_delta_P3NP_6w,75,4,VD,Placebo,-0.07863,1.0809,"X_P3NP_0w, X_Sex_0w, X_Age_0w, X_BMI_0w",4,df4
YP_composite_14d,5060,2,Alert,Usual Care,-0.02117,0.01202,"X_age_0m, X_sex_0m",5,df5
YS_los_since_alert,5047,2,Alert,Usual Care,0.10177,0.44327,"X_age_0m, X_sex_0m",5,df5
YS_death_14d,5060,2,Alert,Usual Care,-0.01172,0.00863,"X_age_0m, X_sex_0m",5,df5
YS_dialysis_14d,5060,2,Alert,Usual Care,-0.00103,0.00607,"X_age_0m, X_sex_0m",5,df5
YS_aki_progression_14d,5060,2,Alert,Usual Care,-0.01064,0.01105,"X_age_0m, X_sex_0m",5,df5
YS_inpatient_mortality,5060,2,Alert,Usual Care,-0.00369,0.00981,"X_age_0m, X_sex_0m",5,df5
YS_inpatient_dialysis,5060,2,Alert,Usual Care,0.0062,0.00648,"X_age_0m, X_sex_0m",5,df5
YS_progression_stage2_14d,5060,2,Alert,Usual Care,-0.00251,0.00832,"X_age_0m, X_sex_0m",5,df5
YS_progression_stage3_14d,5060,2,Alert,Usual Care,-0.00925,0.00823,"X_age_0m, X_sex_0m",5,df5
YS_ppi_stopped_24h,3298,2,Alert,Usual Care,0.04603,0.01371,"X_age_0m, X_sex_0m",5,df5
YS_no_ppi_during_aki,3298,2,Alert,Usual Care,0.04657,0.01543,"X_age_0m, X_sex_0m",5,df5
YS_transfuserbc_14d,3298,2,Alert,Usual Care,-0.00771,0.01528,"X_age_0m, X_sex_0m",5,df5
YS_duration_of_alert,5060,2,Alert,Usual Care,-0.22265,0.22453,"X_age_0m, X_sex_0m",5,df5
YS_duration_of_aki,5060,2,Alert,Usual Care,-0.06435,0.37957,"X_age_0m, X_sex_0m",5,df5
YS_aki_stage_14d,4673,2,Alert,Usual Care,-0.05278,0.02645,"X_age_0m, X_sex_0m",5,df5
YS_readmit_30d,5060,2,Alert,Usual Care,-0.01275,0.00957,"X_age_0m, X_sex_0m",5,df5
YP_delta_CCA_IMT_24m,345,3,Sitagliptin,Conventiol,0.00036,0.01231,"X_cca_imt_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_hba1c_12m,391,3,Sitagliptin,Conventiol,-0.10367,0.0528,"X_hba1c_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_hba1c_24m,370,3,Sitagliptin,Conventiol,-0.16328,0.0593,"X_hba1c_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_fbg_12m,369,3,Sitagliptin,Conventiol,1.97975,3.26549,"X_fbg_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_fbg_24m,348,3,Sitagliptin,Conventiol,-0.70093,3.46601,"X_fbg_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_creatinine_12m,396,3,Sitagliptin,Conventiol,0.01324,0.01061,"X_creatinine_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_creatinine_24m,376,3,Sitagliptin,Conventiol,0.0102,0.01637,"X_creatinine_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_egfr_12m,396,3,Sitagliptin,Conventiol,-1.02506,0.83849,"X_egfr_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_egfr_24m,376,3,Sitagliptin,Conventiol,-0.41136,0.96218,"X_egfr_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_weight_12m,373,3,Sitagliptin,Conventiol,0.13132,0.27763,"X_weight_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_weight_24m,345,3,Sitagliptin,Conventiol,-0.62587,0.35317,"X_weight_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_1_5ag_12m,308,3,Sitagliptin,Conventiol,0.9115,0.56709,"X_1_5ag_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_1_5ag_24m,312,3,Sitagliptin,Conventiol,1.06922,0.60441,"X_1_5ag_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_sdldl_12m,308,3,Sitagliptin,Conventiol,-1.4306,1.47588,"X_sdldl_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_sdldl_24m,307,3,Sitagliptin,Conventiol,-2.69702,1.68352,"X_sdldl_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_adipo_12m,308,3,Sitagliptin,Conventiol,-0.88478,0.31408,"X_adipo_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_adipo_24m,308,3,Sitagliptin,Conventiol,-0.66779,0.35,"X_adipo_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_rlpc_12m,308,3,Sitagliptin,Conventiol,-0.49497,0.33102,"X_rlpc_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_rlpc_24m,312,3,Sitagliptin,Conventiol,-0.11166,0.42953,"X_rlpc_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_mda_ldl_12m,308,3,Sitagliptin,Conventiol,3.4508,3.29667,"X_mda_ldl_0m, X_age_0m, X_sex_0m",6,df6
YS_delta_mda_ldl_24m,312,3,Sitagliptin,Conventiol,-5.69642,3.55364,"X_mda_ldl_0m, X_age_0m, X_sex_0m",6,df6
YP_delta_COG2_60h,38,3,Brain Lab,ThinkRx,-5.9963,4.70462,"X_COG2_0h, X_Age_0h, X_Gender_0h",7,df7
YP_delta_COG3_60h,38,3,Brain Lab,ThinkRx,-3.70571,2.88496,"X_COG3_0h, X_Age_0h, X_Gender_0h",7,df7
YP_delta_COG4_60h,38,3,Brain Lab,ThinkRx,7.46217,3.82493,"X_COG4_0h, X_Age_0h, X_Gender_0h",7,df7
YP_delta_COG5_60h,38,3,Brain Lab,ThinkRx,0.42983,2.84798,"X_COG5_0h, X_Age_0h, X_Gender_0h",7,df7
YP_delta_COG6_60h,38,3,Brain Lab,ThinkRx,-1.79401,2.48205,"X_COG6_0h, X_Age_0h, X_Gender_0h",7,df7
YP_delta_COG7_60h,38,3,Brain Lab,ThinkRx,0.18616,4.92485,"X_COG7_0h, X_Age_0h, X_Gender_0h",7,df7
YP_delta_COG10_60h,38,3,Brain Lab,ThinkRx,-11.53443,4.89729,"X_COG10_0h, X_Age_0h, X_Gender_0h",7,df7
YP_delta_IQ_60h,38,3,Brain Lab,ThinkRx,1.6039,3.02388,"X_IQ_0h, X_Age_0h, X_Gender_0h",7,df7
YP_RTPCR_negative_6d,103,2,Ivermectin,Placebo,0.06506,0.07274,"X_Age_0d, X_Sex_0d",8,df8
YS_symptom_free_6d,114,2,Ivermectin,Placebo,0.05158,0.06444,"X_Age_0d, X_Sex_0d",8,df8
YS_discharged_10d,114,2,Ivermectin,Placebo,-0.03841,0.07929,"X_Age_0d, X_Sex_0d",8,df8
YS_fil_discharge,114,2,Ivermectin,Placebo,-0.08511,0.03701,"X_Age_0d, X_Sex_0d",8,df8
YS_ICU,114,2,Ivermectin,Placebo,0.00838,0.0552,"X_Age_0d, X_Sex_0d",8,df8
YS_intubation_mv,114,2,Ivermectin,Placebo,0.06762,0.04412,"X_Age_0d, X_Sex_0d",8,df8
YP_manual_removal,577,1,Oxytocin,Placebo,-0.00851,0.04047,X_age_0d,9,df9
YS_pulse_after_30min,542,1,Oxytocin,Placebo,2.09779,1.08757,X_age_0d,9,df9
YS_bp_sys_after_30min,547,1,Oxytocin,Placebo,-0.2541,1.40529,X_age_0d,9,df9
YS_bp_dia_after_30min,545,1,Oxytocin,Placebo,0.44194,0.95453,X_age_0d,9,df9
YS_blood_loss_ml,569,1,Oxytocin,Placebo,21.20884,41.58596,X_age_0d,9,df9
YS_blood_loss_over_500ml,569,1,Oxytocin,Placebo,0.00229,0.04009,X_age_0d,9,df9
YS_blood_loss_over_1000ml,569,1,Oxytocin,Placebo,0.00835,0.02561,X_age_0d,9,df9
YS_blood_transfusion,576,1,Oxytocin,Placebo,-0.02546,0.02489,X_age_0d,9,df9
YS_mother_sep_gt1h,574,1,Oxytocin,Placebo,0.02699,0.03774,X_age_0d,9,df9
YS_general_aesthetic,381,1,Oxytocin,Placebo,-0.07369,0.04141,X_age_0d,9,df9
YS_side_effect,535,1,Oxytocin,Placebo,-0.00046,0.02058,X_age_0d,9,df9
YS_materl_pyrexia,571,1,Oxytocin,Placebo,0.00974,0.01502,X_age_0d,9,df9
YS_return_to_theatre,576,1,Oxytocin,Placebo,-0.00366,0.00777,X_age_0d,9,df9
YS_antibiotic_use,577,1,Oxytocin,Placebo,0.02282,0.02666,X_age_0d,9,df9
YS_further_treatment,577,1,Oxytocin,Placebo,,,X_age_0d,9,df9
YS_hb_after_delivery,546,1,Oxytocin,Placebo,-0.0839,0.16384,X_age_0d,9,df9
YS_materl_mortality,577,1,Oxytocin,Placebo,,,X_age_0d,9,df9
YS_baby_mortality,577,1,Oxytocin,Placebo,,,X_age_0d,9,df9
YS_delta_hb_pct,541,1,Oxytocin,Placebo,0.49882,1.2754,X_age_0d,9,df9
YS_hb_fall_over_10pct,541,1,Oxytocin,Placebo,0.01565,0.04055,X_age_0d,9,df9
YS_hb_fall_over_20pct,541,1,Oxytocin,Placebo,-0.00836,0.04131,X_age_0d,9,df9
YP_help_needed_intub,256,4,Video,No Video,-0.0985,0.06128,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_burp_intub,256,4,Video,No Video,-0.08587,0.05994,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_railroading_intub,256,4,Video,No Video,0.01552,0.03976,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_pogo_intub,256,4,Video,No Video,14.99234,3.15326,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_force_intub,256,4,Video,No Video,-0.12494,0.04498,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_esophageal_intub,248,4,Video,No Video,-0.0128,0.01937,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_removing_cover_intub,256,4,Video,No Video,-0.07205,0.02365,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_time_to_intubation_intub,217,4,Video,No Video,4.52915,7.5678,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_ease_intubation_intub,256,4,Video,No Video,-0.88644,0.28931,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_HR_before_induc,244,4,Video,No Video,1.10967,1.89747,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_HR_before_intub,251,4,Video,No Video,1.84982,1.45633,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_HR_after_intub,252,4,Video,No Video,-1.67715,2.15699,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_MAP_before_induc,242,4,Video,No Video,-2.5744,2.05398,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_MAP_before_intub,243,4,Video,No Video,-1.68659,2.16968,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_MAP_after_intub,238,4,Video,No Video,-7.70429,3.2543,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_BIS_before_intub,172,3,Video,No Video,-3.52166,2.04592,"X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_BIS_after_intub,190,4,Video,No Video,-4.58065,2.01403,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_NMT_before_intub,173,3,Video,No Video,-0.40806,0.26238,"X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_NMT_after_intub,196,4,Video,No Video,0.2011,0.63739,"X_center_0d, X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_SpO2_before_intub,175,3,Video,No Video,-0.95452,1.023,"X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_SpO2_during_intub,182,3,Video,No Video,0.11885,0.1875,"X_sex_0d, X_age_0d, X_weight_0d",10,df10
YS_SpO2_after_intub,183,3,Video,No Video,-0.2032,1.46394,"X_sex_0d, X_age_0d, X_weight_0d",10,df10
YP_delta_log10_biomass_oral_8w,40,1,active,placebo,-0.11628,0.23878,X_sex_0w,11,df11
YP_delta_log10_biomass_sputum_8w,35,1,active,placebo,0.61188,0.37112,X_sex_0w,11,df11
YS_delta_shannon_oral_8w,40,1,active,placebo,-0.37354,0.09863,X_sex_0w,11,df11
YS_delta_shannon_sputum_8w,35,1,active,placebo,-0.55823,0.18226,X_sex_0w,11,df11
YS_delta_simpson_oral_8w,40,1,active,placebo,-0.03591,0.0078,X_sex_0w,11,df11
YS_delta_simpson_sputum_8w,35,1,active,placebo,-0.0917,0.03234,X_sex_0w,11,df11
YS_delta_crp_8w,40,2,active,placebo,1.57092,2.12692,"X_crp_0w, X_sex_0w",11,df11
YS_delta_fibrinogen_8w,39,2,active,placebo,12.23658,22.16828,"X_fibrinogen_0w, X_sex_0w",11,df11
YS_delta_leukocyte_8w,39,2,active,placebo,-0.41308,0.56426,"X_leukocyte_0w, X_sex_0w",11,df11
YS_delta_sgrq_total_8w,40,1,active,placebo,-6.24941,2.70069,X_sex_0w,11,df11
YS_delta_bcss_8w,37,1,active,placebo,-0.21795,0.58565,X_sex_0w,11,df11
YS_PaperReviewed,3714,1,DoubleBlind,SingleBlind,0.01426,0.01598,X_AuthorGender_0w,12,df12
YS_RevisionInvited,3652,1,DoubleBlind,SingleBlind,-0.02345,0.01108,X_AuthorGender_0w,12,df12
YS_ResubInvited,3652,1,DoubleBlind,SingleBlind,0.00419,0.00866,X_AuthorGender_0w,12,df12
YP_TOTALBLOOD,477,1,IV infusion,IM injection,-41.83239,30.36966,X_AGE_0min,13,df13
YP_PPH500,477,1,IV infusion,IM injection,-0.03192,0.03789,X_AGE_0min,13,df13
YS_SYSBP_30min,478,1,IV infusion,IM injection,0.01121,1.32224,X_AGE_0min,13,df13
YS_DIASBP_30min,478,1,IV infusion,IM injection,-0.41215,1.02532,X_AGE_0min,13,df13
YS_HR_30min,478,1,IV infusion,IM injection,-1.21594,1.51223,X_AGE_0min,13,df13
YS_BLD_30min,478,1,IV infusion,IM injection,-33.30673,26.83988,X_AGE_0min,13,df13
YS_SYSBP_60min,477,1,IV infusion,IM injection,0.94012,1.28586,X_AGE_0min,13,df13
YS_DIASBP_60min,477,1,IV infusion,IM injection,-0.98871,0.99545,X_AGE_0min,13,df13
YS_HR_60min,477,1,IV infusion,IM injection,-1.77595,1.48123,X_AGE_0min,13,df13
YS_BLD_60min,476,1,IV infusion,IM injection,-42.4461,30.26537,X_AGE_0min,13,df13
YS_UTEROTONICOS,480,1,IV infusion,IM injection,-0.06862,0.02573,X_AGE_0min,13,df13
YS_PPH1000,477,1,IV infusion,IM injection,-0.01522,0.02265,X_AGE_0min,13,df13
YS_SI_15min,480,1,IV infusion,IM injection,-0.01953,0.01779,X_AGE_0min,13,df13
YS_SI_30min,478,1,IV infusion,IM injection,-0.0062,0.02156,X_AGE_0min,13,df13
YS_SI_45min,477,1,IV infusion,IM injection,0.00824,0.02178,X_AGE_0min,13,df13
YS_SI_60min,477,1,IV infusion,IM injection,-0.0242,0.01951,X_AGE_0min,13,df13
YS_HB_CHG,475,1,IV infusion,IM injection,0.09195,0.15393,X_AGE_0min,13,df13
YP_6MWD_6w,112,4,TERECO,No Active Rehabilitation,67.05175,9.81505,"X_6MWD_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YP_6MWD_28w,105,4,TERECO,No Active Rehabilitation,62.31264,10.06866,"X_6MWD_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_squat_6w,112,4,TERECO,No Active Rehabilitation,21.25845,4.418,"X_squat_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
