Outcome,N,N_Covariates,Treatment,Control,Est_SL,SE_SL,Selected_Covariates,Trial,DataFrame
YS_squat_28w,105,4,TERECO,No Active Rehabilitation,22.40756,4.19559,"X_squat_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_fvc_6w,111,4,TERECO,No Active Rehabilitation,-0.02946,0.08422,"X_fvc_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_fvc_28w,103,4,TERECO,No Active Rehabilitation,-0.06899,0.073,"X_fvc_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_fev1_6w,111,4,TERECO,No Active Rehabilitation,0.03498,0.09429,"X_fev1_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_fev1_28w,103,4,TERECO,No Active Rehabilitation,-0.08902,0.07732,"X_fev1_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_fevfvc_6w,111,4,TERECO,No Active Rehabilitation,0.02064,0.01852,"X_fevfvc_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_fevfvc_28w,103,4,TERECO,No Active Rehabilitation,-0.01207,0.01691,"X_fevfvc_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_mvv_6w,111,4,TERECO,No Active Rehabilitation,8.71569,3.61534,"X_mvv_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_mvv_28w,103,4,TERECO,No Active Rehabilitation,2.04044,3.87831,"X_mvv_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_pef_6w,111,4,TERECO,No Active Rehabilitation,0.42514,0.33435,"X_pef_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_pef_28w,103,4,TERECO,No Active Rehabilitation,-0.17656,0.33528,"X_pef_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_SF12_PCS_6w,112,4,TERECO,No Active Rehabilitation,3.77994,1.22342,"X_SF12_PCS_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_SF12_PCS_28w,105,4,TERECO,No Active Rehabilitation,2.42092,1.5562,"X_SF12_PCS_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_SF12_MCS_6w,112,4,TERECO,No Active Rehabilitation,2.74587,1.5357,"X_SF12_MCS_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_SF12_MCS_28w,105,4,TERECO,No Active Rehabilitation,2.1003,1.51167,"X_SF12_MCS_0w, X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_dyspnea_6w,112,3,TERECO,No Active Rehabilitation,0.29193,0.07643,"X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_dyspnea_28w,105,3,TERECO,No Active Rehabilitation,0.12642,0.09162,"X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_dyspnea_2w,114,3,TERECO,No Active Rehabilitation,0.1218,0.09387,"X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_dyspnea_4w,114,3,TERECO,No Active Rehabilitation,0.06412,0.08989,"X_center_0w, X_sex_0w, X_age_0w",14,df14
YS_AE,119,3,TERECO,No Active Rehabilitation,-0.04015,0.08777,"X_center_0w, X_sex_0w, X_age_0w",14,df14
YP_delta_EmoReact_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-12.2985,5.21588,X_EmoReact_0w,15,df15
YS_delta_CBCLTotal_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-3.69835,5.10224,X_CBCLTotal_0w,15,df15
YS_delta_Interl_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-2.6226,3.84898,X_Interl_0w,15,df15
YS_delta_Exterl_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-10.86847,6.67104,X_Exterl_0w,15,df15
YS_delta_Anx_Dep_4w,28,1,Conventiol+Snoezelen,Conventiol Only,6.08298,7.83045,X_Anx_Dep_0w,15,df15
YS_delta_Somatic_4w,28,1,Conventiol+Snoezelen,Conventiol Only,5.03918,7.45257,X_Somatic_0w,15,df15
YS_delta_Withdrawn_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-5.17196,5.39159,X_Withdrawn_0w,15,df15
YS_delta_Sleep_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-0.25476,9.2408,X_Sleep_0w,15,df15
YS_delta_Attention_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-2.04688,5.60731,X_Attention_0w,15,df15
YS_delta_Aggressive_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-9.21365,8.00729,X_Aggressive_0w,15,df15
YS_delta_Others_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-1.36581,5.68002,X_Others_0w,15,df15
YS_delta_Child_Stress_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-7.83439,6.95482,X_Child_Stress_0w,15,df15
YS_delta_Parent_Stress_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-4.43,5.02265,X_Parent_Stress_0w,15,df15
YS_delta_PSI_Total_4w,28,1,Conventiol+Snoezelen,Conventiol Only,-12.18368,6.34748,X_PSI_Total_0w,15,df15
YP_delta_BDI_9w,48,3,Internet Delivered,Waitlist,-5.54871,1.93687,"X_BDI_0w, X_age_0w, X_sex_0w",16,df16
YS_delta_MADRS_9w,48,3,Internet Delivered,Waitlist,-4.15216,1.97802,"X_MADRS_0w, X_age_0w, X_sex_0w",16,df16
YS_delta_BAI_9w,48,3,Internet Delivered,Waitlist,-0.75205,1.0758,"X_BAI_0w, X_age_0w, X_sex_0w",16,df16
YS_delta_QOLI_9w,48,3,Internet Delivered,Waitlist,0.16395,0.34097,"X_QOLI_0w, X_age_0w, X_sex_0w",16,df16
YS_delta_IPAQ_9w,46,3,Internet Delivered,Waitlist,310.25671,273.41151,"X_IPAQ_0w, X_age_0w, X_sex_0w",16,df16
YP_delta_LDL_24w,147,4,combine3,statin,-0.89924,0.12589,"X_LDL_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YP_delta_LDL_24w,148,4,statin_EZ,statin,-0.10275,0.12956,"X_LDL_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YP_delta_LDL_24w,149,4,statin_pcsk9,statin,-0.61615,0.13238,"X_LDL_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YS_delta_TC_24w,147,4,combine3,statin,-1.00491,0.14627,"X_TC_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YS_delta_TC_24w,148,4,statin_EZ,statin,-0.01282,0.14257,"X_TC_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YS_delta_TC_24w,149,4,statin_pcsk9,statin,-0.60768,0.1536,"X_TC_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YS_delta_TG_24w,147,4,combine3,statin,-0.22606,0.09957,"X_TG_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YS_delta_TG_24w,148,4,statin_EZ,statin,-0.01303,0.10631,"X_TG_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YS_delta_TG_24w,149,4,statin_pcsk9,statin,-0.13766,0.09463,"X_TG_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YS_delta_HDL_24w,147,4,combine3,statin,0.09025,0.03894,"X_HDL_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YS_delta_HDL_24w,148,4,statin_EZ,statin,0.02138,0.03633,"X_HDL_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YS_delta_HDL_24w,149,4,statin_pcsk9,statin,0.06644,0.03992,"X_HDL_0w, X_age_0w, X_sex_0w, X_BMI_0w",17,df17
YP_time_to_disengaged_12m,295,2,Kanyakla,Standard Care,-16.02599,10.25028,"X_AgeCat_0m, X_Gender_0m",18,df18
YP_prop_time_in_care_12m,295,2,Kanyakla,Standard Care,-0.04498,0.03434,"X_AgeCat_0m, X_Gender_0m",18,df18
YS_delta_StigInterl_12m,250,3,Kanyakla,Standard Care,-0.46656,0.101,"X_StigInterl_0m, X_AgeCat_0m, X_Gender_0m",18,df18
YS_delta_StigAnticipate_12m,250,3,Kanyakla,Standard Care,-0.39466,0.0795,"X_StigAnticipate_0m, X_AgeCat_0m, X_Gender_0m",18,df18
YS_delta_StigEct_12m,248,3,Kanyakla,Standard Care,-0.03948,0.03766,"X_StigEct_0m, X_AgeCat_0m, X_Gender_0m",18,df18
YS_delta_StigOverall_12m,248,2,Kanyakla,Standard Care,-0.30991,0.07684,"X_AgeCat_0m, X_Gender_0m",18,df18
YS_delta_yourHIVTotal_12m,241,3,Kanyakla,Standard Care,0.69295,0.16462,"X_yourHIVTotal_0m, X_AgeCat_0m, X_Gender_0m",18,df18
YS_delta_theirHIVTotal_12m,241,3,Kanyakla,Standard Care,0.49817,0.15443,"X_theirHIVTotal_0m, X_AgeCat_0m, X_Gender_0m",18,df18
YS_delta_MaterialSupportMean_12m,240,3,Kanyakla,Standard Care,0.32666,0.1316,"X_MaterialSupportMean_0m, X_AgeCat_0m, X_Gender_0m",18,df18
YS_delta_EmotiolSupportMean_12m,241,3,Kanyakla,Standard Care,0.36448,0.11708,"X_EmotiolSupportMean_0m, X_AgeCat_0m, X_Gender_0m",18,df18
YS_delta_ClinicSupportMean_12m,241,3,Kanyakla,Standard Care,0.34774,0.13895,"X_ClinicSupportMean_0m, X_AgeCat_0m, X_Gender_0m",18,df18
YS_delta_MedSupportMean_12m,241,3,Kanyakla,Standard Care,0.24326,0.14995,"X_MedSupportMean_0m, X_AgeCat_0m, X_Gender_0m",18,df18
YP_FHVP_CVP_GRADIENT,32,2,Piggyback,Conventiol,-0.02359,0.84461,"X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YS_CREATININE_1d,32,3,Piggyback,Conventiol,-0.0514,0.25526,"X_CREATININE_0d, X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YS_CREATININE_2d,32,3,Piggyback,Conventiol,-0.81537,0.35266,"X_CREATININE_0d, X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YS_CREATININE_3d,32,3,Piggyback,Conventiol,-1.09043,0.42966,"X_CREATININE_0d, X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YS_CREATININE_5d,32,3,Piggyback,Conventiol,-1.0603,0.46765,"X_CREATININE_0d, X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YS_CREATININE_6d,32,3,Piggyback,Conventiol,-0.69914,0.42236,"X_CREATININE_0d, X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YS_CREATININE_7d,32,3,Piggyback,Conventiol,-0.64832,0.39742,"X_CREATININE_0d, X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YS_CREATININE_14d,32,3,Piggyback,Conventiol,-0.64438,0.2826,"X_CREATININE_0d, X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YS_CREATININE_21d,32,3,Piggyback,Conventiol,-0.53981,0.28725,"X_CREATININE_0d, X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YS_CREATININE_28d,32,3,Piggyback,Conventiol,-0.61232,0.23074,"X_CREATININE_0d, X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YS_MASSIVE_ASCITES,32,2,Piggyback,Conventiol,,,"X_RECIPIENT_AGE_YEARS_0d, X_RECIPIENT_GENDER_0d",19,df19
YP_IWT_minutes_12w,37,3,IWT+Support,IWT only,379.07448,186.8274,"X_Age_0w, X_Sex_0w, X_Weight_0w",20,df20
YS_delta_HbA1c_12w,31,4,IWT+Support,IWT only,1.82518,1.23702,"X_HbA1c_0w, X_Age_0w, X_Sex_0w, X_Weight_0w",20,df20
YS_delta_AndroidFat_12w,31,4,IWT+Support,IWT only,0.00131,0.00646,"X_AndroidFat_0w, X_Age_0w, X_Sex_0w, X_Weight_0w",20,df20
YS_delta_GynoidFat_12w,31,4,IWT+Support,IWT only,0.00064,0.00724,"X_GynoidFat_0w, X_Age_0w, X_Sex_0w, X_Weight_0w",20,df20
YS_delta_TotalFat_12w,31,4,IWT+Support,IWT only,0.00396,0.00503,"X_TotalFat_0w, X_Age_0w, X_Sex_0w, X_Weight_0w",20,df20
YS_delta_Weight_12w,31,3,IWT+Support,IWT only,0.30991,0.79656,"X_Weight_0w, X_Age_0w, X_Sex_0w",20,df20
YS_delta_PAEE_12w,29,4,IWT+Support,IWT only,3.85365,4.28699,"X_PAEE_0w, X_Age_0w, X_Sex_0w, X_Weight_0w",20,df20
YS_delta_QoL_Physical_12w,27,4,IWT+Support,IWT only,-1.06476,3.04264,"X_QoL_Physical_0w, X_Age_0w, X_Sex_0w, X_Weight_0w",20,df20
YS_delta_QoL_Mental_12w,27,4,IWT+Support,IWT only,4.5706,3.38225,"X_QoL_Mental_0w, X_Age_0w, X_Sex_0w, X_Weight_0w",20,df20
YS_delta_VO2max_12w,29,4,IWT+Support,IWT only,-35.01329,73.17812,"X_VO2max_0w, X_Age_0w, X_Sex_0w, X_Weight_0w",20,df20
YP_days_to_tb_initiation,1462,0,HIV,SOC,,,,21,df21
YP_days_to_tb_initiation,1462,0,HIV-TB,SOC,,,,21,df21
YS_undiagnosed_tb,1206,0,HIV,SOC,,,,21,df21
YS_undiagnosed_tb,1206,0,HIV-TB,SOC,,,,21,df21
YS_same_day_tb_treatment,1462,0,HIV,SOC,,,,21,df21
YS_same_day_tb_treatment,1462,0,HIV-TB,SOC,,,,21,df21
YS_undiagnosed_hiv,1206,0,HIV,SOC,,,,21,df21
YS_undiagnosed_hiv,1206,0,HIV-TB,SOC,,,,21,df21
YS_mortality,1320,0,HIV,SOC,,,,21,df21
YS_mortality,1320,0,HIV-TB,SOC,,,,21,df21
YS_eq5d_56d,799,1,HIV,SOC,0.02922,0.01275,X_eq5d_0d,21,df21
YS_eq5d_56d,798,1,HIV-TB,SOC,0.02649,0.01253,X_eq5d_0d,21,df21
YP_pretal_gt1wk,146,1,Intervention,Control,0.0676,0.07962,X_age_0w,22,df22
YS_pretal_any,146,1,Intervention,Control,0.01634,0.07532,X_age_0w,22,df22
YS_pretal_weeks,110,1,Intervention,Control,0.15994,0.35107,X_age_0w,22,df22
YS_posttal_any,146,1,Intervention,Control,0.0062,0.01883,X_age_0w,22,df22
YS_posttal_weeks,131,1,Intervention,Control,0.38132,1.03088,X_age_0w,22,df22
YP_time_28d,92,0,rhTM,No rhTM,,,,23,df23
YP_time_90d,92,0,rhTM,No rhTM,,,,23,df23
YS_delta_Ddimer_3d,85,1,rhTM,No rhTM,-0.46608,0.13284,X_Ddimer_0d,23,df23
YS_delta_Ddimer_5d,81,1,rhTM,No rhTM,-0.61608,0.17627,X_Ddimer_0d,23,df23
YS_delta_Ddimer_7d,79,1,rhTM,No rhTM,-0.87473,0.32813,X_Ddimer_0d,23,df23
YS_delta_Ddimer_10d,79,1,rhTM,No rhTM,-0.79998,0.55601,X_Ddimer_0d,23,df23
YS_delta_platelet_3d,85,1,rhTM,No rhTM,0.11337,0.08511,X_platelet_0d,23,df23
YS_delta_platelet_5d,81,1,rhTM,No rhTM,0.29852,0.13892,X_platelet_0d,23,df23
YS_delta_platelet_7d,80,1,rhTM,No rhTM,0.70112,0.2997,X_platelet_0d,23,df23
YS_delta_platelet_10d,81,1,rhTM,No rhTM,0.81837,0.36868,X_platelet_0d,23,df23
YS_delta_SOFA_3d,86,1,rhTM,No rhTM,-0.36878,0.48247,X_SOFA_0d,23,df23
YS_delta_SOFA_5d,81,1,rhTM,No rhTM,-0.37575,0.53346,X_SOFA_0d,23,df23
YS_delta_SOFA_7d,81,1,rhTM,No rhTM,-0.59225,0.5333,X_SOFA_0d,23,df23
YS_delta_SOFA_10d,76,1,rhTM,No rhTM,-0.14299,0.51932,X_SOFA_0d,23,df23
YP_catheterized,50,2,Auriculotherapy,Sham Comparator,-0.24185,0.1131,"X_Age_0d, X_Weight_0d",24,df24
YS_anxiety_6h,33,2,Auriculotherapy,Sham Comparator,0.48575,0.46795,"X_Age_0d, X_Weight_0d",24,df24
YS_comfort_6h,34,2,Auriculotherapy,Sham Comparator,-0.22427,0.65964,"X_Age_0d, X_Weight_0d",24,df24
YP_delta_GQ1_8w,48,3,Probiotic with prebiotic,Placebo,0.23323,0.18234,"X_GQ1_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_GQ2_8w,48,3,Probiotic with prebiotic,Placebo,0.26947,0.25264,"X_GQ2_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_GQ3_8w,48,3,Probiotic with prebiotic,Placebo,0.03168,0.18277,"X_GQ3_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_GQ4_8w,48,3,Probiotic with prebiotic,Placebo,0.08458,0.17549,"X_GQ4_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_GQ5_8w,48,3,Probiotic with prebiotic,Placebo,0.40035,0.27072,"X_GQ5_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_GQ6_8w,48,3,Probiotic with prebiotic,Placebo,-0.45202,0.16041,"X_GQ6_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_GQ7_8w,48,3,Probiotic with prebiotic,Placebo,0.06544,0.14733,"X_GQ7_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_GQ8_8w,48,3,Probiotic with prebiotic,Placebo,0.39554,0.22931,"X_GQ8_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_GQ9_8w,48,3,Probiotic with prebiotic,Placebo,0.05931,0.27016,"X_GQ9_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_BOF_8w,48,3,Probiotic with prebiotic,Placebo,-1.34275,0.38837,"X_BOF_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_WGTT_8w,48,3,Probiotic with prebiotic,Placebo,-38.66547,15.61163,"X_WGTT_0w, X_Sex_0w, X_BMI_0w",25,df25
YS_DelayedGTT_8w,48,3,Probiotic with prebiotic,Placebo,0.18941,0.13782,"X_DelayedGTT_0w, X_Sex_0w, X_BMI_0w",25,df25
YS_BM_less3_8w,48,3,Probiotic with prebiotic,Placebo,0.32945,0.12714,"X_BM_less3_0w, X_Sex_0w, X_BMI_0w",25,df25
YS_NMSS_8w,48,3,Probiotic with prebiotic,Placebo,13.88709,4.18744,"X_NMSS_0w, X_Sex_0w, X_BMI_0w",25,df25
YS_PDQ39SI_8w,48,3,Probiotic with prebiotic,Placebo,4.3181,2.81224,"X_PDQ39SI_0w, X_Sex_0w, X_BMI_0w",25,df25
YS_UPDRS11_8w,48,3,Probiotic with prebiotic,Placebo,1.00464,0.59749,"X_UPDRS11_0w, X_Sex_0w, X_BMI_0w",25,df25
YS_UPDRS111_8w,48,3,Probiotic with prebiotic,Placebo,5.96672,1.44834,"X_UPDRS111_0w, X_Sex_0w, X_BMI_0w",25,df25
YP_delta_Adherence_6m,224,3,Reminder module,Standard Care,-8.35952,0.94376,"X_Adherence_0m, X_Agecat_0m, X_weight_0m",26,df26
YP_optimal_adherence_6m,224,2,Reminder module,Standard Care,-0.66128,0.04957,"X_Agecat_0m, X_weight_0m",26,df26
YP_attendance_6m,242,2,Reminder module,Standard Care,-0.27295,0.08433,"X_Agecat_0m, X_weight_0m",26,df26
YS_delta_CD4_6m,224,3,Reminder module,Standard Care,-52.75769,15.01968,"X_CD4_0m, X_Agecat_0m, X_weight_0m",26,df26
YS_delta_weight_6m,226,2,Reminder module,Standard Care,0.6162,0.72243,"X_weight_0m, X_Agecat_0m",26,df26
YS_delta_TB_status_6m,225,3,Reminder module,Standard Care,0.06518,0.07256,"X_TB_status_0m, X_Agecat_0m, X_weight_0m",26,df26
YS_delta_OI_index_6m,225,3,Reminder module,Standard Care,0.07733,0.06315,"X_OI_index_0m, X_Agecat_0m, X_weight_0m",26,df26
YP_bleeding_text,96,0,PCV,VCV,,,,27,df27
YP_surgical_problem_bleeding,87,0,PCV,VCV,,,,27,df27
YP_bleeding_score,96,0,PCV,VCV,,,,27,df27
YP_bleeding_category3,96,0,PCV,VCV,,,,27,df27
YS_surgery_duration_min,97,0,PCV,VCV,,,,27,df27
YS_vent_settings_changes,99,0,PCV,VCV,,,,27,df27
YS_vent_mode_modification,99,0,PCV,VCV,,,,27,df27
YS_min_SpO2,99,0,PCV,VCV,,,,27,df27
YP_ContrSBP_6m,120,4,Edu+Visit,Usual Care,0.18328,0.09176,"X_ContrSBP_0m, X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YS_BMI_6m,120,3,Edu+Visit,Usual Care,-0.84585,0.39932,"X_BMI_0m, X_SEX_0m, X_Age_0m",28,df28
YS_delta_BMI_6m,120,3,Edu+Visit,Usual Care,0.7366,0.38157,"X_BMI_0m, X_SEX_0m, X_Age_0m",28,df28
YS_WC_6m,120,4,Edu+Visit,Usual Care,-1.46143,1.4278,"X_WC_0m, X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YS_delta_WC_6m,120,4,Edu+Visit,Usual Care,1.30678,1.3986,"X_WC_0m, X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YS_MeanSBP_6m,120,4,Edu+Visit,Usual Care,-4.07729,3.24379,"X_MeanSBP_0m, X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YS_MeanDBP_6m,120,4,Edu+Visit,Usual Care,-3.8528,2.17068,"X_MeanDBP_0m, X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YS_delta_MeanSBP_6m,120,4,Edu+Visit,Usual Care,5.32816,3.29959,"X_MeanSBP_0m, X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YS_ContrDBP_6m,120,4,Edu+Visit,Usual Care,0.06272,0.09119,"X_ContrDBP_0m, X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YS_delta_MeanDBP_6m,120,4,Edu+Visit,Usual Care,4.59003,2.15136,"X_MeanDBP_0m, X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YS_ControlledBP_6m,120,3,Edu+Visit,Usual Care,0.10519,0.08732,"X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YS_TotalScoreA_6m,120,4,Edu+Visit,Usual Care,2.68772,0.27756,"X_TotalScoreA_0m, X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YS_delta_TotalScoreA_6m,120,4,Edu+Visit,Usual Care,-2.68029,0.28415,"X_TotalScoreA_0m, X_SEX_0m, X_Age_0m, X_BMI_0m",28,df28
YP_survival_18w,460,3,Sertraline,Placebo,-9.10744,5.3524,"X_age_0w, X_sex_0w, X_on_art_0w",29,df29
YS_sterile_14d,460,3,Sertraline,Placebo,-0.02804,0.04608,"X_age_0w, X_sex_0w, X_on_art_0w",29,df29
YS_sterile_18w,460,3,Sertraline,Placebo,0.00619,0.04641,"X_age_0w, X_sex_0w, X_on_art_0w",29,df29
YS_num_lumbar_punctures,460,3,Sertraline,Placebo,-0.06799,0.33101,"X_age_0w, X_sex_0w, X_on_art_0w",29,df29
YP_Adherence,40,2,Pool-REST,Chair-REST,0.02647,0.06101,"X_Sex_0d, X_Age_0d",30,df30
YP_Adherence,40,2,Pool-REST preferred,Chair-REST,0.06419,0.05542,"X_Sex_0d, X_Age_0d",30,df30
YS_Credibility1,45,2,Pool-REST,Chair-REST,0.99826,0.5501,"X_Sex_0d, X_Age_0d",30,df30
YS_Credibility1,46,2,Pool-REST preferred,Chair-REST,0.4025,0.46497,"X_Sex_0d, X_Age_0d",30,df30
YS_Credibility2,45,2,Pool-REST,Chair-REST,1.01886,0.45447,"X_Sex_0d, X_Age_0d",30,df30
YS_Credibility2,46,2,Pool-REST preferred,Chair-REST,0.62146,0.43403,"X_Sex_0d, X_Age_0d",30,df30
