Outcome,N,N_Covariates,Treatment,Control,Est_SL,SE_SL,Selected_Covariates,Trial,DataFrame
YS_Credibility3,45,2,Pool-REST,Chair-REST,0.99165,0.57292,"X_Sex_0d, X_Age_0d",30,df30
YS_Credibility3,46,2,Pool-REST preferred,Chair-REST,0.35216,0.64084,"X_Sex_0d, X_Age_0d",30,df30
YS_Expectancy,45,2,Pool-REST,Chair-REST,0.05057,0.07693,"X_Sex_0d, X_Age_0d",30,df30
YS_Expectancy,46,2,Pool-REST preferred,Chair-REST,0.04346,0.07115,"X_Sex_0d, X_Age_0d",30,df30
YS_MeanDuration,45,2,Pool-REST,Chair-REST,-4.72364,2.40453,"X_Sex_0d, X_Age_0d",30,df30
YS_MeanDuration,46,2,Pool-REST preferred,Chair-REST,16.73092,5.0202,"X_Sex_0d, X_Age_0d",30,df30
YS_Dropout,50,2,Pool-REST,Chair-REST,-0.03977,0.13098,"X_Sex_0d, X_Age_0d",30,df30
YS_Dropout,50,2,Pool-REST preferred,Chair-REST,-0.16001,0.12278,"X_Sex_0d, X_Age_0d",30,df30
YS_AdverseCount,44,2,Pool-REST,Chair-REST,4.43765,2.08172,"X_Sex_0d, X_Age_0d",30,df30
YS_AdverseCount,45,2,Pool-REST preferred,Chair-REST,4.69257,1.99444,"X_Sex_0d, X_Age_0d",30,df30
YS_EventMean,44,2,Pool-REST,Chair-REST,0.1117,0.04335,"X_Sex_0d, X_Age_0d",30,df30
YS_EventMean,45,2,Pool-REST preferred,Chair-REST,0.10504,0.03861,"X_Sex_0d, X_Age_0d",30,df30
YP_survival_time,796,1,TIV,Placebo,10.99911,5.56485,X_age_0w,31,df31
YS_hai_titer_4w,778,2,TIV,Placebo,221.48191,20.31964,"X_hai_titer_0w, X_age_0w",31,df31
YS_hai_fold_rise_4w,771,1,TIV,Placebo,33.19104,3.51227,X_age_0w,31,df31
YS_hai_40plus_4w,778,2,TIV,Placebo,0.5443,0.02525,"X_hai_40plus_0w, X_age_0w",31,df31
YS_hai_4fold_rise_4w,771,1,TIV,Placebo,0.58662,0.02495,X_age_0w,31,df31
YP_radiologic_6m,107,1,Streptomycin,Control,-1.54544,0.33343,X_gender_0w,32,df32
YP_considerable_improvement,107,1,Streptomycin,Control,0.43583,0.07651,X_gender_0w,32,df32
YP_any_improvement,107,1,Streptomycin,Control,0.36462,0.09177,X_gender_0w,32,df32
YS_death,107,1,Streptomycin,Control,-0.19641,0.07229,X_gender_0w,32,df32
YP_TM_total_score,154,3,Reframing,Control,-6.0032,2.04706,"X_age_0w, X_Gender_0w, X_DiseaseGroup_0w",33,df33
YS_willing_participate,153,3,Reframing,Control,-0.04383,0.08112,"X_age_0w, X_Gender_0w, X_DiseaseGroup_0w",33,df33
YP_sepsisdeath_60d,4556,2,Synbiotic,Placebo,-0.03671,0.00764,"X_wt_0d, X_sex_0d",34,df34
YS_delta_wt_60d,4306,2,Synbiotic,Placebo,29.29565,14.02334,"X_wt_0d, X_sex_0d",34,df34
YS_sepsisB,4556,2,Synbiotic,Placebo,-0.00749,0.00323,"X_wt_0d, X_sex_0d",34,df34
YS_sepsisC,4556,2,Synbiotic,Placebo,-0.02082,0.00649,"X_wt_0d, X_sex_0d",34,df34
YS_diarrhea,4556,2,Synbiotic,Placebo,-0.02069,0.00366,"X_wt_0d, X_sex_0d",34,df34
YS_omphalitis,4556,2,Synbiotic,Placebo,-0.0044,0.00175,"X_wt_0d, X_sex_0d",34,df34
YS_local_inf,4556,2,Synbiotic,Placebo,-0.00743,0.00306,"X_wt_0d, X_sex_0d",34,df34
YS_abscess,4556,2,Synbiotic,Placebo,-0.00263,0.00175,"X_wt_0d, X_sex_0d",34,df34
YP_delta_Total_weight_gain_delivery,72,1,Exercise,Control,2.0759,1.39348,X_BMI_0w,35,df35
YS_BMI_37w,70,1,Exercise,Control,-0.01334,0.43576,X_BMI_0w,35,df35
YS_BMI_postPP,69,1,Exercise,Control,0.66805,0.50342,X_BMI_0w,35,df35
YS_IOM_delivery,72,1,Exercise,Control,0.20146,0.11772,X_BMI_0w,35,df35
YS_delta_anxiety_pre_post,57,1,Exercise,Control,0.83038,1.04948,X_BMI_0w,35,df35
YS_delta_deprmood_prepost,57,1,Exercise,Control,0.09538,0.54247,X_BMI_0w,35,df35
YS_delta_Poswell_prepost,58,1,Exercise,Control,-0.15972,0.75169,X_BMI_0w,35,df35
YS_delta_Selfcont_prepost,57,1,Exercise,Control,-0.0491,0.69588,X_BMI_0w,35,df35
YS_delta_Genhealth_prepost,59,1,Exercise,Control,0.50956,0.83561,X_BMI_0w,35,df35
YS_delta_Vitality_prepost,56,2,Exercise,Control,0.90106,0.85467,"X_Vitality_0w, X_BMI_0w",35,df35
YP_delta_RAVLT_delayedrecall_12m,75,1,PI,ACI,-0.30464,0.52229,X_RAVLT_delayedrecall_0m,36,df36
YP_delta_RAVLT_delayedrecall_12m,74,1,MI,ACI,0.63872,0.49805,X_RAVLT_delayedrecall_0m,36,df36
YP_delta_MemoryNew_12m,75,1,PI,ACI,0.11925,0.11892,X_MemoryNew_0m,36,df36
YP_delta_MemoryNew_12m,74,1,MI,ACI,0.25504,0.12899,X_MemoryNew_0m,36,df36
YP_delta_AttentionExe_12m,74,1,PI,ACI,0.12926,0.08487,X_AttentionExe_0m,36,df36
YP_delta_AttentionExe_12m,74,1,MI,ACI,0.26937,0.09036,X_AttentionExe_0m,36,df36
YP_delta_VisuoSpNew_12m,75,1,PI,ACI,-0.16412,0.14313,X_VisuoSpNew_0m,36,df36
YP_delta_VisuoSpNew_12m,74,1,MI,ACI,0.14971,0.13922,X_VisuoSpNew_0m,36,df36
YS_WMHvol_cc_12m,112,0,PI,ACI,,,,36,df36
YS_WMHvol_cc_12m,112,0,MI,ACI,,,,36,df36
YS_WMperc_12m,112,0,PI,ACI,,,,36,df36
YS_WMperc_12m,112,0,MI,ACI,,,,36,df36
YS_nLatVentL_cc_12m,112,0,PI,ACI,,,,36,df36
YS_nLatVentL_cc_12m,112,0,MI,ACI,,,,36,df36
YS_nHippoL_cc_12m,113,0,PI,ACI,,,,36,df36
YS_nHippoL_cc_12m,113,0,MI,ACI,,,,36,df36
YS_nHippoR_cc_12m,113,0,PI,ACI,,,,36,df36
YS_nHippoR_cc_12m,113,0,MI,ACI,,,,36,df36
YS_nLatVentR_cc_12m,112,0,PI,ACI,,,,36,df36
YS_nLatVentR_cc_12m,112,0,MI,ACI,,,,36,df36
YS_eigen_cluster_12m,113,0,PI,ACI,,,,36,df36
YS_eigen_cluster_12m,113,0,MI,ACI,,,,36,df36
YP_pep_5d,602,4,Indomethacin,Placebo,-0.07671,0.02687,"X_pep_0d, X_site_0d, X_age_0d, X_gender_0d",37,df37
YP_time,1054,3,ZDV_ddI,ZDV,114.41831,18.29279,"X_age_0w, X_weight_0w, X_gender_0w",38,df38
YP_time,1056,3,ZDV_Zal,ZDV,104.3071,18.57824,"X_age_0w, X_weight_0w, X_gender_0w",38,df38
YP_time,1093,3,ddI,ZDV,93.68955,18.57231,"X_age_0w, X_weight_0w, X_gender_0w",38,df38
YS_CD4_20w,1054,4,ZDV_ddI,ZDV,73.11336,7.24792,"X_CD4_0w, X_age_0w, X_weight_0w, X_gender_0w",38,df38
YS_CD4_20w,1056,4,ZDV_Zal,ZDV,37.35494,6.3139,"X_CD4_0w, X_age_0w, X_weight_0w, X_gender_0w",38,df38
YS_CD4_20w,1093,4,ddI,ZDV,43.33657,6.46088,"X_CD4_0w, X_age_0w, X_weight_0w, X_gender_0w",38,df38
YS_CD8_20w,1054,4,ZDV_ddI,ZDV,29.58182,18.35769,"X_CD8_0w, X_age_0w, X_weight_0w, X_gender_0w",38,df38
YS_CD8_20w,1056,4,ZDV_Zal,ZDV,-25.20961,17.20287,"X_CD8_0w, X_age_0w, X_weight_0w, X_gender_0w",38,df38
YS_CD8_20w,1093,4,ddI,ZDV,25.06888,17.15019,"X_CD8_0w, X_age_0w, X_weight_0w, X_gender_0w",38,df38
YP_dayslink,447,3,HELP,Usual Care,-132.08533,12.63893,"X_age_0w, X_sex_0w, X_substance_0w",39,df39
YP_total_intubation_time,99,3,AWS,Macintosh,15.40867,3.78419,"X_age_0d, X_gender_0d, X_BMI_0d",40,df40
YS_attempts,99,3,AWS,Macintosh,0.09531,0.07666,"X_age_0d, X_gender_0d, X_BMI_0d",40,df40
YS_failures,99,3,AWS,Macintosh,0.10277,0.07834,"X_age_0d, X_gender_0d, X_BMI_0d",40,df40
YS_bleeding,99,3,AWS,Macintosh,0.03557,0.02468,"X_age_0d, X_gender_0d, X_BMI_0d",40,df40
YS_ease,99,3,AWS,Macintosh,13.50516,5.73035,"X_age_0d, X_gender_0d, X_BMI_0d",40,df40
YS_sore_throat,98,3,AWS,Macintosh,0.07244,0.15554,"X_age_0d, X_gender_0d, X_BMI_0d",40,df40
YS_view,99,3,AWS,Macintosh,0.08024,0.0763,"X_age_0d, X_gender_0d, X_BMI_0d",40,df40
YP_throat_30min,233,3,Licorice,Sugar,-0.16432,0.05688,"X_gender_0h, X_BMI_0h, X_age_0h",41,df41
YP_throat_90min,233,3,Licorice,Sugar,-0.24236,0.0531,"X_gender_0h, X_BMI_0h, X_age_0h",41,df41
YP_throat_4h,233,3,Licorice,Sugar,-0.24788,0.05931,"X_gender_0h, X_BMI_0h, X_age_0h",41,df41
YS_throat_1d,233,3,Licorice,Sugar,-0.19755,0.058,"X_gender_0h, X_BMI_0h, X_age_0h",41,df41
YS_cough_1d,233,3,Licorice,Sugar,-0.15259,0.06144,"X_gender_0h, X_BMI_0h, X_age_0h",41,df41
YP_onset_sensory,103,3,Sequential,Combined,4.05644,2.31832,"X_gender_0h, X_bmi_0h, X_age_0h",42,df42
YS_onset_first_sensory,103,3,Sequential,Combined,0.66594,0.53147,"X_gender_0h, X_bmi_0h, X_age_0h",42,df42
YS_onset_motor,103,3,Sequential,Combined,3.95404,2.26437,"X_gender_0h, X_bmi_0h, X_age_0h",42,df42
YS_vps_rest,103,3,Sequential,Combined,-0.36431,0.59699,"X_gender_0h, X_bmi_0h, X_age_0h",42,df42
YS_vps_movement,103,3,Sequential,Combined,-0.76259,0.595,"X_gender_0h, X_bmi_0h, X_age_0h",42,df42
YS_opioid_total,103,3,Sequential,Combined,5.33505,11.79326,"X_gender_0h, X_bmi_0h, X_age_0h",42,df42
YP_GA_days,823,2,Intervention,Control,1.38488,1.96837,"X_Age_0d, X_BMI_0d",43,df43
YS_birthweight_g,809,2,Intervention,Control,35.46125,48.12009,"X_Age_0d, X_BMI_0d",43,df43
YS_Apgar1_1min,782,2,Intervention,Control,-0.09737,0.10325,"X_Age_0d, X_BMI_0d",43,df43
YS_Apgar5_5min,782,2,Intervention,Control,-0.02041,0.06492,"X_Age_0d, X_BMI_0d",43,df43
YS_anySAE_flag,823,2,Intervention,Control,-0.0129,0.02033,"X_Age_0d, X_BMI_0d",43,df43
YP_intravascular,127,3,Altertive,Conventiol,-0.16816,0.05444,"X_Age_0m, X_Sex_0m, X_Wt_0m",44,df44
YS_Pain_1m,111,4,Altertive,Conventiol,-0.25326,0.19177,"X_Pain_0m, X_Age_0m, X_Sex_0m, X_Wt_0m",44,df44
YS_During_Pain,126,3,Altertive,Conventiol,-1.55287,0.20928,"X_Age_0m, X_Sex_0m, X_Wt_0m",44,df44
YS_PGIC_1m,112,3,Altertive,Conventiol,0.02903,0.11453,"X_Age_0m, X_Sex_0m, X_Wt_0m",44,df44
YP_delta_fruit_24w,44,2,15% Discount,0% Discount,-43.46264,29.55369,"X_weight_8w, X_store_0w",45,df45
YP_delta_fruit_24w,39,2,30% Discount,0% Discount,-60.18402,41.94188,"X_weight_8w, X_store_0w",45,df45
YP_delta_veg_24w,44,2,15% Discount,0% Discount,6.05624,45.60363,"X_weight_8w, X_store_0w",45,df45
YP_delta_veg_24w,39,2,30% Discount,0% Discount,131.52987,57.26553,"X_weight_8w, X_store_0w",45,df45
YP_delta_soda_24w,44,2,15% Discount,0% Discount,-9.4748,31.94639,"X_weight_8w, X_store_0w",45,df45
YP_delta_soda_24w,39,2,30% Discount,0% Discount,-4.31974,30.94726,"X_weight_8w, X_store_0w",45,df45
YP_delta_bottledwater_24w,44,2,15% Discount,0% Discount,-76.698,95.18615,"X_weight_8w, X_store_0w",45,df45
YP_delta_bottledwater_24w,39,2,30% Discount,0% Discount,-30.85974,110.66974,"X_weight_8w, X_store_0w",45,df45
YP_delta_seltzerwater_24w,44,2,15% Discount,0% Discount,-76.55973,62.15679,"X_weight_8w, X_store_0w",45,df45
YP_delta_seltzerwater_24w,39,2,30% Discount,0% Discount,-16.67205,68.21362,"X_weight_8w, X_store_0w",45,df45
YP_delta_noncalbev_24w,44,2,15% Discount,0% Discount,-133.38049,115.88657,"X_weight_8w, X_store_0w",45,df45
YP_delta_noncalbev_24w,39,2,30% Discount,0% Discount,-51.45638,138.25739,"X_weight_8w, X_store_0w",45,df45
YS_delta_shopping_24w,44,2,15% Discount,0% Discount,-5.4111,5.38897,"X_weight_8w, X_store_0w",45,df45
YS_delta_shopping_24w,39,2,30% Discount,0% Discount,-5.37819,5.86937,"X_weight_8w, X_store_0w",45,df45
YS_delta_weight_24w,44,2,15% Discount,0% Discount,3.46949,2.13382,"X_weight_8w, X_store_0w",45,df45
YS_delta_weight_24w,39,2,30% Discount,0% Discount,2.15634,2.17891,"X_weight_8w, X_store_0w",45,df45
YS_delta_bmi_24w,44,2,15% Discount,0% Discount,0.15139,0.40474,"X_weight_8w, X_store_0w",45,df45
YS_delta_bmi_24w,39,2,30% Discount,0% Discount,-0.34499,0.69237,"X_weight_8w, X_store_0w",45,df45
YS_delta_waist_24w,38,2,15% Discount,0% Discount,1.71928,0.65351,"X_weight_8w, X_store_0w",45,df45
YS_delta_waist_24w,32,2,30% Discount,0% Discount,1.74701,0.70582,"X_weight_8w, X_store_0w",45,df45
YS_delta_fat_24w,44,2,15% Discount,0% Discount,0.25867,0.97175,"X_weight_8w, X_store_0w",45,df45
YS_delta_fat_24w,39,2,30% Discount,0% Discount,-0.35167,0.89509,"X_weight_8w, X_store_0w",45,df45
YS_delta_fm_24w,44,2,15% Discount,0% Discount,0.2832,1.16172,"X_weight_8w, X_store_0w",45,df45
YS_delta_fm_24w,39,2,30% Discount,0% Discount,-0.09852,1.04881,"X_weight_8w, X_store_0w",45,df45
YS_delta_sysbp_24w,44,2,15% Discount,0% Discount,1.92846,4.92523,"X_weight_8w, X_store_0w",45,df45
YS_delta_sysbp_24w,39,2,30% Discount,0% Discount,2.99784,4.72831,"X_weight_8w, X_store_0w",45,df45
YS_delta_diabp_24w,44,2,15% Discount,0% Discount,-0.28481,2.28156,"X_weight_8w, X_store_0w",45,df45
YS_delta_diabp_24w,39,2,30% Discount,0% Discount,0.41694,2.35223,"X_weight_8w, X_store_0w",45,df45
YS_delta_gluc_24w,32,2,15% Discount,0% Discount,-7.65454,3.93927,"X_weight_8w, X_store_0w",45,df45
YS_delta_gluc_24w,32,2,30% Discount,0% Discount,-6.20737,2.83183,"X_weight_8w, X_store_0w",45,df45
YS_delta_tc_24w,43,2,15% Discount,0% Discount,4.61216,7.12864,"X_weight_8w, X_store_0w",45,df45
YS_delta_tc_24w,38,2,30% Discount,0% Discount,-0.27396,4.58259,"X_weight_8w, X_store_0w",45,df45
YS_delta_hdl_24w,43,2,15% Discount,0% Discount,-2.53365,2.4949,"X_weight_8w, X_store_0w",45,df45
YS_delta_hdl_24w,38,2,30% Discount,0% Discount,0.47443,2.39644,"X_weight_8w, X_store_0w",45,df45
YS_delta_kcalfood_24w,44,2,15% Discount,0% Discount,-32.14292,219.34249,"X_weight_8w, X_store_0w",45,df45
YS_delta_kcalfood_24w,39,2,30% Discount,0% Discount,340.44649,221.28316,"X_weight_8w, X_store_0w",45,df45
YS_delta_gramsfood_24w,44,2,15% Discount,0% Discount,-59.60784,99.65322,"X_weight_8w, X_store_0w",45,df45
YS_delta_gramsfood_24w,39,2,30% Discount,0% Discount,200.60228,116.19253,"X_weight_8w, X_store_0w",45,df45
YS_delta_ed_24w,44,2,15% Discount,0% Discount,0.00926,0.14868,"X_weight_8w, X_store_0w",45,df45
YS_delta_ed_24w,39,2,30% Discount,0% Discount,-0.06781,0.18949,"X_weight_8w, X_store_0w",45,df45
YS_delta_fv_24w,44,2,15% Discount,0% Discount,-49.76861,52.4401,"X_weight_8w, X_store_0w",45,df45
YS_delta_fv_24w,39,2,30% Discount,0% Discount,78.61671,66.42889,"X_weight_8w, X_store_0w",45,df45
YS_delta_juice_24w,44,2,15% Discount,0% Discount,-13.25051,53.12691,"X_weight_8w, X_store_0w",45,df45
YS_delta_juice_24w,39,2,30% Discount,0% Discount,-24.77975,42.40586,"X_weight_8w, X_store_0w",45,df45
YS_delta_dietsoda_24w,44,2,15% Discount,0% Discount,31.78036,16.97146,"X_weight_8w, X_store_0w",45,df45
YS_delta_dietsoda_24w,39,2,30% Discount,0% Discount,59.69293,37.35961,"X_weight_8w, X_store_0w",45,df45
YS_delta_totalsck_24w,44,2,15% Discount,0% Discount,27.00739,28.24826,"X_weight_8w, X_store_0w",45,df45
YS_delta_totalsck_24w,39,2,30% Discount,0% Discount,24.05301,33.25957,"X_weight_8w, X_store_0w",45,df45
YS_delta_sweet_24w,44,2,15% Discount,0% Discount,17.29742,23.64571,"X_weight_8w, X_store_0w",45,df45
YS_delta_sweet_24w,39,2,30% Discount,0% Discount,24.46229,28.54651,"X_weight_8w, X_store_0w",45,df45
YS_delta_hed_24w,44,2,15% Discount,0% Discount,25.13758,23.7063,"X_weight_8w, X_store_0w",45,df45
YS_delta_hed_24w,39,2,30% Discount,0% Discount,44.13672,32.77407,"X_weight_8w, X_store_0w",45,df45
YS_delta_led_24w,44,2,15% Discount,0% Discount,22.86307,74.95734,"X_weight_8w, X_store_0w",45,df45
YS_delta_led_24w,39,2,30% Discount,0% Discount,139.94886,82.77623,"X_weight_8w, X_store_0w",45,df45
YP_Total_points,70,1,Simulator_PE,Control,5.25807,0.87988,X_Age_0y,46,df46
YS_Patient_interaction_points,70,1,Simulator_PE,Control,-0.07007,0.11757,X_Age_0y,46,df46
YS_Inspection_points,70,1,Simulator_PE,Control,1.80306,0.22862,X_Age_0y,46,df46
YS_Pulses_points,70,1,Simulator_PE,Control,1.43825,0.324,X_Age_0y,46,df46
YS_Auscultation_points,70,1,Simulator_PE,Control,1.2791,0.49003,X_Age_0y,46,df46
YS_Cardiac_findings_points,70,1,Simulator_PE,Control,0.46173,0.19852,X_Age_0y,46,df46
YP_intubation,252,3,HFNC,NIV,-0.06094,0.05503,"X_gender_0h, X_age_range_0h, X_weight_range_0h",47,df47
YS_sedation_days,175,3,HFNC,NIV,-0.35895,0.22174,"X_gender_0h, X_age_range_0h, X_weight_range_0h",47,df47
YS_sal_pressure_injury,252,3,HFNC,NIV,-0.08588,0.02497,"X_gender_0h, X_age_range_0h, X_weight_range_0h",47,df47
YS_antibiotic,248,3,HFNC,NIV,-0.09324,0.06297,"X_gender_0h, X_age_range_0h, X_weight_range_0h",47,df47
YP_mite_presence_6m,77,2,Treated,Untreated,-0.71774,0.07913,"X_age_group, X_sex",48,df48
YP_mite_count_6m,77,3,Treated,Untreated,-49.0072,12.13981,"X_mite_count_0w, X_age_group, X_sex",48,df48
YP_mite_score_6m,77,3,Treated,Untreated,-2.02987,0.20747,"X_mite_score_0w, X_age_group, X_sex",48,df48
YS_otitis_6m,75,3,Treated,Untreated,-0.91452,0.15135,"X_otitis_0w, X_age_group, X_sex",48,df48
YS_CGH_6m,75,3,Treated,Untreated,-1.10209,0.16782,"X_CGH_0w, X_age_group, X_sex",48,df48
YS_IgG_6m,77,3,Treated,Untreated,-127252.1811,36189.56033,"X_IgG_0w, X_age_group, X_sex",48,df48
YS_IgE_6m,77,3,Treated,Untreated,6.83837,10.24795,"X_IgE_0w, X_age_group, X_sex",48,df48
YS_tumor_detected_6m,77,3,Treated,Untreated,0.00751,0.0766,"X_tumor_detected_0w, X_age_group, X_sex",48,df48
YS_tumor_group_6m,77,3,Treated,Untreated,-0.11366,0.05794,"X_tumor_group_0w, X_age_group, X_sex",48,df48
YP_prof,74,2,OralStimulation,Control,21.47372,3.50229,"X_gestAge_0w, X_birthWt_0d",49,df49
YP_txtr,74,2,OralStimulation,Control,1.23317,0.22206,"X_gestAge_0w, X_birthWt_0d",49,df49
YP_da,74,2,OralStimulation,Control,22.00544,4.20924,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_HR_fil,74,3,OralStimulation,Control,-2.57099,1.89859,"X_HR_0d, X_gestAge_0w, X_birthWt_0d",49,df49
YS_OFS_level1,74,2,OralStimulation,Control,-0.55797,0.0953,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_OFS_level2,74,2,OralStimulation,Control,0.01643,0.0581,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_OFS_level3,74,2,OralStimulation,Control,,,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_OFS_level4,74,2,OralStimulation,Control,0.58521,0.09673,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_volume_1d,74,2,OralStimulation,Control,28.01755,4.67237,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_volume_2d,74,2,OralStimulation,Control,31.21882,5.83345,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_volume_3d,74,2,OralStimulation,Control,34.34354,6.37941,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_volume_4d,74,2,OralStimulation,Control,28.10319,7.84126,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_volume_5d,74,2,OralStimulation,Control,24.50764,8.16249,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_volume_6d,74,2,OralStimulation,Control,21.45078,8.16224,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_volume_7d,74,2,OralStimulation,Control,14.2527,8.41858,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_volume_8d,74,2,OralStimulation,Control,10.99563,8.35908,"X_gestAge_0w, X_birthWt_0d",49,df49
YS_length_stay,74,2,OralStimulation,Control,-2.77901,2.90262,"X_gestAge_0w, X_birthWt_0d",49,df49
YP_time_to_first_infection,128,4,rIFN-g,Placebo,57.93048,16.5195,"X_sex_0w, X_center_0w, X_age_0w, X_weight_0w",50,df50
YS_total_serious_infections,128,4,rIFN-g,Placebo,-0.57752,0.1853,"X_sex_0w, X_center_0w, X_age_0w, X_weight_0w",50,df50
